Timestamp;Visitors
2024-12-19T17:30:05.437018Z;157
2024-12-19T17:40:06.671506Z;161
2024-12-19T17:50:06.347967Z;160
2024-12-19T18:00:06.842058Z;160
2024-12-19T18:10:06.094862Z;171
2024-12-19T18:20:06.907892Z;161
2024-12-19T18:30:06.673872Z;161
2024-12-19T18:40:05.980960Z;152
2024-12-19T18:50:06.127385Z;140
2024-12-19T19:00:09.129666Z;140
2024-12-19T19:10:05.647481Z;144
2024-12-19T19:20:06.131917Z;123
2024-12-19T19:30:05.461053Z;123
2024-12-19T19:40:06.036041Z;105
2024-12-19T19:50:04.891589Z;96
2024-12-19T20:00:08.629965Z;96
2024-12-19T20:10:05.781735Z;83
2024-12-19T20:20:05.683695Z;70
2024-12-19T20:30:08.058745Z;70
2024-12-19T20:40:05.238068Z;52
2024-12-19T20:50:05.271812Z;42
2024-12-19T21:00:08.241189Z;42
2024-12-19T21:10:05.854489Z;10
2024-12-19T21:20:04.789511Z;—
2024-12-19T21:30:05.843445Z;—
2024-12-19T21:40:06.157337Z;—
2024-12-19T21:50:05.386246Z;—
2024-12-19T22:00:06.179651Z;—
2024-12-19T22:10:05.978037Z;—
2024-12-19T22:20:05.824516Z;—
2024-12-19T22:30:07.331724Z;—
2024-12-19T22:40:05.602529Z;—
2024-12-19T22:50:06.856617Z;—
2024-12-19T23:00:08.062839Z;—
2024-12-19T23:10:06.700691Z;—
2024-12-20T05:10:06.442682Z;2
2024-12-20T05:20:06.122536Z;25
2024-12-20T05:30:06.135968Z;25
2024-12-20T05:40:06.222833Z;29
2024-12-20T05:50:05.602046Z;36
2024-12-20T06:00:09.203033Z;36
2024-12-20T06:10:06.663998Z;39
2024-12-20T06:20:06.543411Z;45
2024-12-20T06:30:06.448766Z;45
2024-12-20T06:40:06.336455Z;44
2024-12-20T06:50:06.198897Z;48
2024-12-20T07:00:07.436912Z;48
2024-12-20T07:10:05.985830Z;53
2024-12-20T07:20:05.978542Z;57
2024-12-20T07:30:07.614235Z;57
2024-12-20T07:40:05.863645Z;55
2024-12-20T07:50:05.883693Z;59
2024-12-20T08:00:09.191627Z;59
2024-12-20T08:10:06.943262Z;70
2024-12-20T08:20:07.374010Z;72
2024-12-20T08:30:06.516719Z;72
2024-12-20T08:40:06.177605Z;76
2024-12-20T08:50:06.903199Z;82
2024-12-20T09:00:07.745501Z;82
2024-12-20T09:10:06.502872Z;97
2024-12-20T09:20:06.094114Z;112
2024-12-20T09:30:06.197326Z;112
2024-12-20T09:40:05.732897Z;113
2024-12-20T09:50:05.779901Z;119
2024-12-20T10:00:10.583694Z;119
2024-12-20T10:10:06.518932Z;128
2024-12-20T10:20:07.420080Z;114
2024-12-20T10:30:05.397459Z;114
2024-12-20T10:40:06.105341Z;110
2024-12-20T10:50:06.212529Z;109
2024-12-20T11:00:21.727892Z;109
2024-12-20T11:10:05.737614Z;125
2024-12-20T11:20:06.528692Z;120
2024-12-20T11:30:07.752004Z;120
2024-12-20T11:40:07.935919Z;126
2024-12-20T11:50:13.579818Z;120
2024-12-20T12:00:07.316304Z;120
2024-12-20T12:10:07.456871Z;114
2024-12-20T12:20:09.562580Z;98
2024-12-20T12:30:06.610088Z;98
2024-12-20T12:40:06.442425Z;97
2024-12-20T12:50:06.678338Z;89
2024-12-20T13:00:07.617122Z;89
2024-12-20T13:10:10.222674Z;88
2024-12-20T13:20:06.444586Z;103
2024-12-20T13:30:09.523234Z;103
2024-12-20T13:40:05.783354Z;105
2024-12-20T13:50:08.048895Z;111
2024-12-20T14:00:06.414379Z;111
2024-12-20T14:10:05.858487Z;104
2024-12-20T14:20:05.631711Z;104
2024-12-20T14:30:07.602632Z;104
2024-12-20T14:40:06.804639Z;101
2024-12-20T14:50:05.269535Z;101
2024-12-20T15:00:05.412486Z;101
2024-12-20T15:10:04.970436Z;102
2024-12-20T15:20:05.897335Z;101
2024-12-20T15:30:06.812766Z;101
2024-12-20T15:40:05.773572Z;112
2024-12-20T15:50:05.468569Z;120
2024-12-20T16:00:07.824364Z;120
2024-12-20T16:10:06.733601Z;119
2024-12-20T16:20:06.554659Z;129
2024-12-20T16:30:06.333779Z;129
2024-12-20T16:40:06.615813Z;130
2024-12-20T16:50:06.164032Z;128
2024-12-20T17:00:09.174904Z;128
2024-12-20T17:10:07.128060Z;129
2024-12-20T17:20:07.718612Z;128
2024-12-20T17:30:06.180615Z;128
2024-12-20T17:40:11.156625Z;129
2024-12-20T17:50:05.398470Z;124
2024-12-20T18:00:18.080625Z;124
2024-12-20T18:10:05.846124Z;120
2024-12-20T18:20:07.543758Z;104
2024-12-20T18:30:06.144671Z;104
2024-12-20T18:40:06.082684Z;91
2024-12-20T18:50:08.436184Z;93
2024-12-20T19:00:10.292654Z;93
2024-12-20T19:10:06.006454Z;84
2024-12-20T19:20:04.853706Z;80
2024-12-20T19:30:05.657664Z;80
2024-12-20T19:40:05.706394Z;72
2024-12-20T19:50:06.709535Z;76
2024-12-20T20:00:16.408724Z;76
2024-12-20T20:10:07.614718Z;74
2024-12-20T20:20:06.121983Z;65
2024-12-20T20:30:05.278610Z;65
2024-12-20T20:40:06.015887Z;57
2024-12-20T20:50:04.874742Z;40
2024-12-20T21:00:08.811161Z;40
2024-12-20T21:10:07.008495Z;14
2024-12-20T21:20:05.618318Z;1
2024-12-20T21:30:05.593030Z;1
2024-12-20T21:40:06.576064Z;1
2024-12-20T21:50:05.515604Z;1
2024-12-20T22:00:11.603844Z;1
2024-12-20T22:10:05.870026Z;—
2024-12-20T22:20:08.040728Z;—
2024-12-20T22:30:11.697308Z;—
2024-12-20T22:40:11.916975Z;—
2024-12-20T22:50:07.567904Z;—
2024-12-20T23:00:10.790974Z;—
2024-12-20T23:10:09.315868Z;—
2024-12-21T06:10:06.009553Z;—
2024-12-21T06:20:07.243712Z;—
2024-12-21T06:30:06.959587Z;—
2024-12-21T06:40:05.869635Z;—
2024-12-21T06:50:05.685565Z;—
2024-12-21T07:00:10.281967Z;—
2024-12-21T07:10:05.318595Z;—
2024-12-21T07:20:06.497811Z;29
2024-12-21T07:30:06.055021Z;29
2024-12-21T07:40:05.689073Z;40
2024-12-21T07:50:10.934094Z;58
2024-12-21T08:00:07.498987Z;58
2024-12-21T08:10:06.477786Z;66
2024-12-21T08:20:05.259489Z;74
2024-12-21T08:30:06.560777Z;74
2024-12-21T08:40:06.008668Z;98
2024-12-21T08:50:04.848747Z;117
2024-12-21T09:00:09.950549Z;117
2024-12-21T09:10:15.252083Z;124
2024-12-21T09:20:05.926868Z;133
2024-12-21T09:30:06.490477Z;133
2024-12-21T09:40:06.352913Z;143
2024-12-21T09:50:05.433956Z;146
2024-12-21T10:00:13.608399Z;146
2024-12-21T10:10:05.963978Z;140
2024-12-21T10:20:06.583346Z;149
2024-12-21T10:30:07.165054Z;149
2024-12-21T10:40:06.763986Z;154
2024-12-21T10:50:06.547940Z;153
2024-12-21T11:00:07.719036Z;153
2024-12-21T11:10:06.320611Z;158
2024-12-21T11:20:07.365173Z;145
2024-12-21T11:30:07.560484Z;145
2024-12-21T11:40:10.856109Z;133
2024-12-21T11:50:06.216481Z;132
2024-12-21T12:00:17.510910Z;132
2024-12-21T12:10:06.490957Z;136
2024-12-21T12:20:05.440591Z;129
2024-12-21T12:30:06.961377Z;129
2024-12-21T12:40:05.096953Z;120
2024-12-21T12:50:05.866230Z;102
2024-12-21T13:00:08.219925Z;102
2024-12-21T13:10:05.890512Z;102
2024-12-21T13:20:06.427719Z;117
2024-12-21T13:30:06.920892Z;117
2024-12-21T13:40:06.369698Z;124
2024-12-21T13:50:06.013341Z;124
2024-12-21T14:00:08.407921Z;124
2024-12-21T14:10:05.922123Z;120
2024-12-21T14:20:05.898347Z;118
2024-12-21T14:30:05.804824Z;118
2024-12-21T14:40:05.441103Z;112
2024-12-21T14:50:06.361865Z;118
2024-12-21T15:00:07.065708Z;118
2024-12-21T15:10:05.269995Z;120
2024-12-21T15:20:06.028692Z;122
2024-12-21T15:30:05.127080Z;122
2024-12-21T15:40:06.203277Z;125
2024-12-21T15:50:05.717044Z;137
2024-12-21T16:00:07.508619Z;137
2024-12-21T16:10:06.401326Z;143
2024-12-21T16:20:23.404732Z;145
2024-12-21T16:31:06.998353Z;144
2024-12-21T16:40:05.681698Z;144
2024-12-21T16:50:05.490867Z;145
2024-12-21T17:00:08.147499Z;145
2024-12-21T17:10:06.047232Z;133
2024-12-21T17:20:05.035421Z;125
2024-12-21T17:30:06.233385Z;125
2024-12-21T17:40:05.843691Z;116
2024-12-21T17:50:05.819589Z;111
2024-12-21T18:00:07.914996Z;111
2024-12-21T18:10:06.048777Z;102
2024-12-21T18:20:05.601886Z;88
2024-12-21T18:30:06.585543Z;88
2024-12-21T18:40:06.193522Z;71
2024-12-21T18:50:06.493639Z;53
2024-12-21T19:00:06.149511Z;53
2024-12-21T19:10:06.021465Z;10
2024-12-21T19:20:05.914436Z;—
2024-12-21T19:30:05.687882Z;—
2024-12-21T19:40:05.588991Z;—
2024-12-21T19:50:05.443680Z;—
2024-12-21T20:00:08.104718Z;—
2024-12-21T20:10:06.147059Z;—
2024-12-21T20:20:05.964085Z;—
2024-12-21T20:30:06.024651Z;—
2024-12-21T20:40:05.822298Z;—
2024-12-21T20:50:05.677603Z;—
2024-12-21T21:00:05.488623Z;—
2024-12-21T21:10:05.515115Z;—
2024-12-21T21:20:06.139581Z;—
2024-12-21T21:30:06.313621Z;—
2024-12-21T21:40:06.080592Z;—
2024-12-21T21:50:05.786531Z;—
2024-12-21T22:00:06.832237Z;—
2024-12-21T22:10:05.793978Z;—
2024-12-21T22:20:05.635726Z;—
2024-12-21T22:30:05.503210Z;—
2024-12-21T22:40:05.208186Z;—
2024-12-21T22:50:06.182045Z;—
2024-12-21T23:00:06.884641Z;—
2024-12-21T23:10:04.951083Z;—
2024-12-22T06:10:05.365970Z;—
2024-12-22T06:20:06.344802Z;—
2024-12-22T06:30:06.051443Z;—
2024-12-22T06:40:07.665660Z;—
2024-12-22T06:50:06.659654Z;—
2024-12-22T07:00:08.068836Z;—
2024-12-22T07:10:06.750494Z;—
2024-12-22T07:20:06.605915Z;40
2024-12-22T07:30:06.530241Z;40
2024-12-22T07:40:06.300774Z;56
2024-12-22T07:50:05.768540Z;65
2024-12-22T08:00:07.911148Z;65
2024-12-22T08:10:06.939462Z;73
2024-12-22T08:20:07.087786Z;78
2024-12-22T08:30:07.854469Z;78
2024-12-22T08:40:06.243884Z;78
2024-12-22T08:50:11.551480Z;91
2024-12-22T09:00:12.102354Z;91
2024-12-22T09:10:06.166032Z;143
2024-12-22T09:20:06.787499Z;156
2024-12-22T09:30:06.137389Z;156
2024-12-22T09:40:05.609216Z;165
2024-12-22T09:50:06.508682Z;182
2024-12-22T10:00:09.509093Z;182
2024-12-22T10:10:06.889166Z;197
2024-12-22T10:20:06.253470Z;195
2024-12-22T10:30:06.166045Z;195
2024-12-22T10:40:05.041403Z;192
2024-12-22T10:50:04.884362Z;185
2024-12-22T11:00:07.967497Z;185
2024-12-22T11:10:05.775944Z;174
2024-12-22T11:20:06.623012Z;173
2024-12-22T11:30:06.698807Z;173
2024-12-22T11:40:06.551222Z;174
2024-12-22T11:50:07.382688Z;178
2024-12-22T12:00:16.015303Z;178
2024-12-22T12:10:06.197977Z;168
2024-12-22T12:20:06.262726Z;175
2024-12-22T12:30:06.470578Z;175
2024-12-22T12:40:05.869277Z;162
2024-12-22T12:50:06.780400Z;150
2024-12-22T13:00:08.865885Z;150
2024-12-22T13:10:05.863687Z;147
2024-12-22T13:20:06.412996Z;143
2024-12-22T13:30:13.123114Z;143
2024-12-22T13:40:06.254219Z;151
2024-12-22T13:50:06.053553Z;157
2024-12-22T14:00:06.654843Z;157
2024-12-22T14:10:04.891231Z;153
2024-12-22T14:20:07.090623Z;156
2024-12-22T14:30:05.597694Z;156
2024-12-22T14:40:05.594411Z;158
2024-12-22T14:50:05.417440Z;162
2024-12-22T15:00:05.730637Z;162
2024-12-22T15:10:05.267859Z;174
2024-12-22T15:20:05.053789Z;179
2024-12-22T15:30:05.030470Z;179
2024-12-22T15:40:05.962931Z;171
2024-12-22T15:50:05.738510Z;177
2024-12-22T16:00:06.552526Z;177
2024-12-22T16:10:05.430301Z;182
2024-12-22T16:20:05.463266Z;192
2024-12-22T16:30:06.416324Z;192
2024-12-22T16:40:06.485691Z;194
2024-12-22T16:50:06.052679Z;184
2024-12-22T17:00:08.534247Z;184
2024-12-22T17:10:05.984989Z;194
2024-12-22T17:20:05.818764Z;191
2024-12-22T17:30:07.446591Z;191
2024-12-22T17:40:05.602563Z;182
2024-12-22T17:50:06.502960Z;169
2024-12-22T18:00:08.896464Z;169
2024-12-22T18:10:05.275622Z;151
2024-12-22T18:20:06.180649Z;134
2024-12-22T18:30:06.153641Z;134
2024-12-22T18:40:06.020562Z;112
2024-12-22T18:50:05.825000Z;90
2024-12-22T19:00:09.144163Z;90
2024-12-22T19:10:05.406062Z;27
2024-12-22T19:20:05.229063Z;8
2024-12-22T19:30:06.253751Z;8
2024-12-22T19:40:06.056657Z;8
2024-12-22T19:50:05.966644Z;8
2024-12-22T20:00:07.986550Z;8
2024-12-22T20:10:06.816673Z;8
2024-12-22T20:20:06.675609Z;8
2024-12-22T20:30:07.373472Z;8
2024-12-22T20:40:06.214538Z;8
2024-12-22T20:50:06.210446Z;8
2024-12-22T21:00:10.254012Z;8
2024-12-22T21:10:05.830736Z;8
2024-12-22T21:20:05.890174Z;8
2024-12-22T21:30:06.864492Z;8
2024-12-22T21:40:06.675389Z;8
2024-12-22T21:50:05.682397Z;8
2024-12-22T22:00:12.768858Z;8
2024-12-22T22:10:07.880393Z;—
2024-12-22T22:20:05.140644Z;—
2024-12-22T22:30:05.931347Z;—
2024-12-22T22:40:04.789332Z;—
2024-12-22T22:50:05.650564Z;—
2024-12-22T23:00:12.045748Z;—
2024-12-22T23:10:05.571632Z;—
2024-12-23T04:50:05.196262Z;—
2024-12-23T05:00:05.650948Z;—
2024-12-23T05:10:05.051235Z;2
2024-12-23T05:20:05.968712Z;19
2024-12-23T05:30:05.788951Z;19
2024-12-23T05:40:05.700038Z;26
2024-12-23T05:50:06.376070Z;34
2024-12-23T06:00:08.359616Z;34
2024-12-23T06:10:06.155467Z;36
2024-12-23T06:20:07.142703Z;39
2024-12-23T06:30:06.296026Z;39
2024-12-23T06:40:06.208177Z;41
2024-12-23T06:50:05.715076Z;45
2024-12-23T07:00:07.710263Z;45
2024-12-23T07:10:05.984006Z;45
2024-12-23T07:20:05.710106Z;52
2024-12-23T07:30:05.206408Z;52
2024-12-23T07:40:05.936588Z;57
2024-12-23T07:50:04.907564Z;68
2024-12-23T08:00:15.023969Z;68
2024-12-23T08:10:06.772868Z;91
2024-12-23T08:20:05.692042Z;104
2024-12-23T08:30:06.658134Z;104
2024-12-23T08:40:06.673044Z;113
2024-12-23T08:50:06.318182Z;131
2024-12-23T09:00:06.915934Z;131
2024-12-23T09:10:09.643838Z;138
2024-12-23T09:20:06.074001Z;132
2024-12-23T09:30:05.314989Z;132
2024-12-23T09:40:06.124874Z;117
2024-12-23T09:50:06.891905Z;115
2024-12-23T10:00:05.885261Z;115
2024-12-23T10:10:06.940634Z;120
2024-12-23T10:20:06.455072Z;118
2024-12-23T10:30:05.504092Z;118
2024-12-23T10:40:06.429322Z;113
2024-12-23T10:50:07.320739Z;122
2024-12-23T11:00:06.498826Z;122
2024-12-23T11:10:07.588618Z;135
2024-12-23T11:20:06.151697Z;138
2024-12-23T11:30:07.030847Z;138
2024-12-23T11:40:05.774058Z;139
2024-12-23T11:50:19.100424Z;138
2024-12-23T12:00:08.258885Z;138
2024-12-23T12:10:06.809907Z;125
2024-12-23T12:20:05.816179Z;118
2024-12-23T12:30:06.765430Z;118
2024-12-23T12:40:05.671960Z;118
2024-12-23T12:50:06.360134Z;114
2024-12-23T13:00:11.125587Z;114
2024-12-23T13:10:05.168915Z;116
2024-12-23T13:20:06.030620Z;117
2024-12-23T13:30:06.072743Z;117
2024-12-23T13:40:06.564766Z;121
2024-12-23T13:50:06.296201Z;111
2024-12-23T14:00:14.706117Z;111
2024-12-23T14:10:05.400591Z;104
2024-12-23T14:20:06.000076Z;113
2024-12-23T14:30:06.761436Z;113
2024-12-23T14:40:06.145862Z;117
2024-12-23T14:50:05.845848Z;122
2024-12-23T15:00:10.223658Z;122
2024-12-23T15:10:05.380718Z;122
2024-12-23T15:20:05.886916Z;126
2024-12-23T15:30:07.268900Z;126
2024-12-23T15:40:07.189936Z;127
2024-12-23T15:50:06.239361Z;131
2024-12-23T16:00:08.376543Z;131
2024-12-23T16:10:06.442320Z;126
2024-12-23T16:20:05.851876Z;131
2024-12-23T16:30:06.419835Z;131
2024-12-23T16:40:05.830787Z;135
2024-12-23T16:50:06.708799Z;148
2024-12-23T17:00:21.986138Z;148
2024-12-23T17:10:06.514436Z;149
2024-12-23T17:20:07.771344Z;148
2024-12-23T17:30:05.973371Z;148
2024-12-23T17:40:06.478383Z;142
2024-12-23T17:50:06.990417Z;151
2024-12-23T18:00:06.124622Z;151
2024-12-23T18:10:09.651633Z;147
2024-12-23T18:20:07.099765Z;149
2024-12-23T18:30:06.771787Z;149
2024-12-23T18:50:06.745324Z;137
2024-12-23T19:00:09.713480Z;137
2024-12-23T19:10:05.464350Z;123
2024-12-23T19:20:06.071851Z;108
2024-12-23T19:30:06.106283Z;108
2024-12-23T19:40:07.001981Z;101
2024-12-23T19:50:05.983689Z;85
2024-12-23T20:00:09.116167Z;85
2024-12-23T20:10:06.022845Z;79
2024-12-23T20:20:06.333756Z;61
2024-12-23T20:30:06.539667Z;61
2024-12-23T20:40:06.274682Z;51
2024-12-23T20:50:06.492362Z;39
2024-12-23T21:00:08.694704Z;39
2024-12-23T21:10:06.080663Z;12
2024-12-23T21:20:06.054679Z;1
2024-12-23T21:30:05.998828Z;1
2024-12-23T21:40:05.698655Z;1
2024-12-23T21:50:05.768970Z;1
2024-12-23T22:00:13.798284Z;1
2024-12-23T22:10:05.585532Z;—
2024-12-23T22:20:05.411954Z;—
2024-12-23T22:30:05.572182Z;—
2024-12-23T22:40:05.609846Z;—
2024-12-23T22:50:06.286824Z;—
2024-12-23T23:00:09.708207Z;—
2024-12-23T23:10:06.602543Z;—
2024-12-24T04:50:06.343122Z;—
2024-12-24T05:00:15.592598Z;—
2024-12-24T05:10:06.183770Z;—
2024-12-24T05:20:05.724991Z;1
2024-12-24T05:30:05.800606Z;1
2024-12-24T05:40:05.553625Z;1
2024-12-24T05:50:05.278463Z;1
2024-12-24T06:00:07.165622Z;1
2024-12-24T06:10:06.218066Z;1
2024-12-24T06:20:06.470689Z;1
2024-12-24T06:30:05.857712Z;1
2024-12-24T06:40:05.740777Z;2
2024-12-24T06:50:05.819678Z;41
2024-12-24T07:00:17.800440Z;41
2024-12-24T07:10:11.655429Z;53
2024-12-24T07:20:05.773636Z;62
2024-12-24T07:30:06.275968Z;62
2024-12-24T07:40:06.418574Z;65
2024-12-24T07:50:06.623033Z;68
2024-12-24T08:00:13.974127Z;68
2024-12-24T08:10:06.124742Z;78
2024-12-24T08:20:05.808564Z;85
2024-12-24T08:30:06.681395Z;85
2024-12-24T08:40:05.506569Z;90
2024-12-24T08:50:06.340526Z;109
2024-12-24T09:00:10.858135Z;109
2024-12-24T09:10:06.156833Z;137
2024-12-24T09:20:05.958615Z;146
2024-12-24T09:30:05.914102Z;146
2024-12-24T09:40:07.745880Z;156
2024-12-24T09:50:05.537164Z;155
2024-12-24T10:00:07.963141Z;155
2024-12-24T10:10:05.446152Z;160
2024-12-24T10:20:05.392673Z;153
2024-12-24T10:30:06.995270Z;153
2024-12-24T10:40:06.057782Z;165
2024-12-24T10:50:06.837597Z;171
2024-12-24T11:00:06.230765Z;171
2024-12-24T11:10:07.627736Z;183
2024-12-24T11:20:05.714915Z;183
2024-12-24T11:30:07.257714Z;183
2024-12-24T11:40:09.895483Z;183
2024-12-24T11:50:06.110294Z;177
2024-12-24T12:00:09.385560Z;177
2024-12-24T12:10:06.088516Z;163
2024-12-24T12:20:06.262980Z;151
2024-12-24T12:30:05.582838Z;151
2024-12-24T12:40:06.625727Z;153
2024-12-24T12:50:07.391789Z;147
2024-12-24T13:00:07.047888Z;147
2024-12-24T13:10:06.484843Z;154
2024-12-24T13:20:06.388739Z;156
2024-12-24T13:30:06.331341Z;156
2024-12-24T13:40:06.181469Z;138
2024-12-24T13:50:06.142563Z;132
2024-12-24T14:00:07.445049Z;132
2024-12-24T14:10:05.913193Z;127
2024-12-24T14:20:05.555902Z;110
2024-12-24T14:30:05.458440Z;110
2024-12-24T14:40:05.647522Z;92
2024-12-24T14:50:05.460559Z;67
2024-12-24T15:00:06.825973Z;67
2024-12-24T15:10:05.541102Z;16
2024-12-24T15:20:05.875835Z;—
2024-12-24T15:30:06.984981Z;—
2024-12-24T15:40:05.659504Z;—
2024-12-24T15:50:05.414545Z;—
2024-12-24T16:00:07.992382Z;—
2024-12-24T16:10:06.354096Z;—
2024-12-24T16:20:06.206832Z;—
2024-12-24T16:30:06.756273Z;—
2024-12-24T16:40:05.686146Z;—
2024-12-24T16:50:05.657881Z;—
2024-12-24T17:00:07.601986Z;—
2024-12-24T17:10:05.151387Z;—
2024-12-24T17:20:06.217145Z;—
2024-12-24T17:30:06.116594Z;—
2024-12-24T17:40:06.035908Z;—
2024-12-24T17:50:05.621131Z;—
2024-12-24T18:00:08.734051Z;—
2024-12-24T18:10:07.219978Z;—
2024-12-24T18:20:10.482410Z;—
2024-12-24T18:30:06.275448Z;—
2024-12-24T18:40:06.097482Z;—
2024-12-24T18:50:06.023981Z;—
2024-12-24T19:00:07.929180Z;—
2024-12-24T19:10:05.868875Z;—
2024-12-24T19:20:05.810424Z;—
2024-12-24T19:30:05.778533Z;—
2024-12-24T19:40:05.520952Z;—
2024-12-24T19:50:05.346879Z;—
2024-12-24T20:00:09.787377Z;—
2024-12-24T20:10:06.153319Z;—
2024-12-24T20:20:06.065465Z;—
2024-12-24T20:30:05.967614Z;—
2024-12-24T20:40:07.912283Z;—
2024-12-24T20:50:34.419769Z;—
2024-12-24T21:00:08.649349Z;—
2024-12-24T21:10:06.088612Z;—
2024-12-24T21:20:06.908194Z;—
2024-12-24T21:30:05.635045Z;—
2024-12-24T21:40:06.198789Z;—
2024-12-24T21:50:06.332947Z;—
2024-12-24T22:00:06.987976Z;—
2024-12-24T22:10:06.962291Z;—
2024-12-24T22:20:05.710132Z;—
2024-12-24T22:30:05.623586Z;—
2024-12-24T22:40:05.433936Z;—
2024-12-24T22:50:06.081356Z;—
2024-12-24T23:00:08.712538Z;—
2024-12-24T23:10:05.913402Z;—
2024-12-25T06:40:07.812039Z;—
2024-12-25T06:50:06.791080Z;—
2024-12-25T07:00:06.141032Z;—
2024-12-25T07:10:07.251512Z;—
2024-12-25T07:20:07.082382Z;—
2024-12-25T07:30:05.980614Z;—
2024-12-25T07:40:07.259657Z;—
2024-12-25T07:50:05.612634Z;—
2024-12-25T08:00:08.164996Z;—
2024-12-25T08:10:07.233549Z;—
2024-12-25T08:20:07.211943Z;—
2024-12-25T08:30:06.262882Z;—
2024-12-25T08:40:05.974582Z;—
2024-12-25T08:50:08.261880Z;—
2024-12-25T09:00:06.724719Z;—
2024-12-25T09:10:06.430939Z;—
2024-12-25T09:20:06.426141Z;—
2024-12-25T09:30:06.071873Z;—
2024-12-25T09:40:05.877979Z;—
2024-12-25T09:50:06.531044Z;—
2024-12-25T10:00:07.201756Z;—
2024-12-25T10:10:05.335465Z;—
2024-12-25T10:20:06.220682Z;—
2024-12-25T10:30:06.063163Z;—
2024-12-25T10:40:05.919536Z;—
2024-12-25T10:50:05.735486Z;—
2024-12-25T11:00:10.099710Z;—
2024-12-25T11:10:05.397681Z;—
2024-12-25T11:20:06.305937Z;—
2024-12-25T11:30:06.322427Z;—
2024-12-25T11:40:06.319619Z;—
2024-12-25T11:50:06.105184Z;—
2024-12-25T12:00:06.887103Z;—
2024-12-25T12:10:06.017870Z;—
2024-12-25T12:20:06.804828Z;—
2024-12-25T12:30:05.859849Z;—
2024-12-25T12:40:05.446310Z;—
2024-12-25T12:50:05.775793Z;—
2024-12-25T13:00:07.164834Z;—
2024-12-25T13:10:06.286443Z;—
2024-12-25T13:20:05.867008Z;—
2024-12-25T13:30:07.071108Z;—
2024-12-25T13:40:06.000215Z;—
2024-12-25T13:50:09.178124Z;—
2024-12-25T14:00:07.387266Z;—
2024-12-25T14:10:05.201965Z;—
2024-12-25T14:20:05.854678Z;—
2024-12-25T14:30:05.961450Z;—
2024-12-25T14:40:10.550542Z;—
2024-12-25T14:50:05.646066Z;—
2024-12-25T15:00:05.876885Z;—
2024-12-25T15:10:06.836041Z;—
2024-12-25T15:20:06.266451Z;—
2024-12-25T15:30:05.805798Z;—
2024-12-25T15:40:05.858182Z;—
2024-12-25T15:50:05.690881Z;—
2024-12-25T16:00:06.885113Z;—
2024-12-25T16:10:05.308644Z;—
2024-12-25T16:20:06.039385Z;—
2024-12-25T16:30:05.940181Z;—
2024-12-25T16:40:05.928615Z;—
2024-12-25T16:50:05.756538Z;—
2024-12-25T17:00:05.938491Z;—
2024-12-25T17:10:05.607551Z;—
2024-12-25T17:20:05.601687Z;—
2024-12-25T17:30:06.209700Z;—
2024-12-25T17:40:06.104078Z;—
2024-12-25T17:50:05.900985Z;—
2024-12-25T18:00:07.812981Z;—
2024-12-25T18:10:05.628682Z;—
2024-12-25T18:20:06.942141Z;—
2024-12-25T18:30:06.272223Z;—
2024-12-25T18:40:06.603636Z;—
2024-12-25T18:50:06.953883Z;—
2024-12-25T19:00:10.040743Z;—
2024-12-25T19:10:06.620596Z;—
2024-12-25T19:20:06.439903Z;—
2024-12-25T19:30:06.091424Z;—
2024-12-25T19:40:07.315719Z;—
2024-12-25T19:50:05.889682Z;—
2024-12-25T20:00:06.723745Z;—
2024-12-25T20:10:05.490674Z;—
2024-12-25T20:20:07.211839Z;—
2024-12-25T20:30:07.125822Z;—
2024-12-25T20:40:06.160724Z;—
2024-12-25T20:50:06.000037Z;—
2024-12-25T21:00:10.905537Z;—
2024-12-25T21:10:05.628761Z;—
2024-12-25T21:20:06.473150Z;—
2024-12-25T21:30:07.399680Z;—
2024-12-25T21:40:06.108860Z;—
2024-12-25T21:50:06.927593Z;—
2024-12-25T22:00:07.312939Z;—
2024-12-26T06:20:06.408316Z;—
2024-12-26T06:30:07.526821Z;—
2024-12-26T06:40:07.406532Z;—
2024-12-26T06:50:06.282983Z;—
2024-12-26T07:00:07.242384Z;—
2024-12-26T07:10:06.094161Z;—
2024-12-26T07:20:05.870445Z;44
2024-12-26T07:30:05.777959Z;44
2024-12-26T07:40:06.800699Z;52
2024-12-26T07:50:06.343173Z;67
2024-12-26T08:00:09.749922Z;67
2024-12-26T08:10:06.336537Z;78
2024-12-26T08:20:05.911356Z;86
2024-12-26T08:30:05.847714Z;86
2024-12-26T08:40:05.651322Z;97
2024-12-26T08:50:05.724504Z;115
2024-12-26T09:00:09.284837Z;115
2024-12-26T09:10:05.247750Z;134
2024-12-26T09:20:07.188640Z;152
2024-12-26T09:30:06.123356Z;152
2024-12-26T09:40:06.125587Z;155
2024-12-26T09:50:05.662961Z;155
2024-12-26T10:00:06.987998Z;155
2024-12-26T10:10:06.261547Z;152
2024-12-26T10:20:06.430041Z;143
2024-12-26T10:30:06.153358Z;143
2024-12-26T10:40:05.918760Z;146
2024-12-26T10:50:06.906663Z;151
2024-12-26T11:00:08.441753Z;151
2024-12-26T11:10:05.624688Z;152
2024-12-26T11:20:05.557224Z;164
2024-12-26T11:30:06.558353Z;164
2024-12-26T11:40:06.109317Z;173
2024-12-26T11:50:06.178660Z;171
2024-12-26T12:00:08.175857Z;171
